chrom	pos	phyloP100way_vertebrate	phastCons100way_vertebrate	GERP++_RS	GERP++_NR	SiPhy_29way_logOdds
10	61476314	1.7913342182554866	0.1203467073639114	0.18186546944760895	5.673225402550007	1.6035151214482921
5	4475354	3.578574002849857	0.43046704508949724	5.265469679299581	2.756924887844773	0.3053595898145255
9	3928127	0.23151220584263704	0.3836021111668396	2.4284315814332347	5.796853404529612	5.506254914501721
14	38194390	0.1480920786529441	0.21181048170142303	2.389632693766806	6.023329783385889	1.608650529722373
15	125958618	0.13835065526035592	0.6094247025866415	6.33505140149338	6.386380309407646	1.666356870564321
20	182696704	2.9037099152817434	0.3515975053326092	5.026398560203942	1.3222452037545507	4.592143267837422
17	36257608	-0.49391092480002236	0.40657499125049407	0.6784440567764207	3.363057610871806	0.09245564557537622
7	102065453	-3.008982923093889	0.08832764560402917	1.4610277961050637	4.971609162098265	0.9552951212311191
17	56841332	2.6672506790521795	0.13498749236480573	5.639412706898867	1.5174720087740607	0.6707618000767199
17	182004349	-4.267803203054391	0.10539379805851892	5.646973526855721	1.2192717342522421	5.056656382719036
19	118490024	-0.34635604626915834	0.13309148427217088	1.7857574608569569	7.7105277847349845	1.0457419691468064
6	127523369	1.5351078098111606	0.1112502904131014	5.165517793890599	1.5640255910750551	5.103193252364527
18	17118066	-3.1398388546677873	0.3397728531745835	3.6758510823544395	7.164434731330096	2.0007988437000295
7	95919053	-5.1533815597141235	0.34603086822462437	3.6938785606222533	6.710218096613956	3.6872563698926815
21	98553496	-0.11813820562017972	0.41512914322286426	4.42995453342926	4.020955379943967	0.8963803463835414
4	38833371	-1.592416942973856	0.3725531894732845	2.5532370870098537	2.4325778404969256	1.4143326849695659
5	19799780	-2.2375566896092	0.24972137497235775	3.2264639662304595	2.993303048248732	2.4150625367798426
11	60919362	-0.688127093507844	0.01996158748700472	6.121478175930906	3.146002026387303	0.6236674246176481
14	120703945	1.8296757038845242	0.039623580656559215	3.691641335004529	1.657355348412323	1.5102792799844447
5	20186980	3.327770389353057	0.07187071160354684	3.904486282472612	4.297610031681556	1.7695977507822882
21	193616750	3.155440907941962	0.24060581813586127	3.4993731992321986	5.759023048338327	2.6332719255929637
6	120120462	2.7988449154886705	0.3750124639959278	2.6594207171984943	5.81982279243536	0.98223880588302
4	82250171	-0.22043183506746952	0.6261826942203679	0.8439867778199188	2.044405773070072	0.31935096438768024
20	98817956	-0.427795105199928	0.3236753634150336	4.0210221822619	3.3411845321153435	3.0981438956349603
22	137568730	1.604685662403163	0.39909298783305297	7.559109215189264	4.988819201154602	3.735334466739846
20	179807807	-2.861887233786909	0.3009280868531681	4.746045480082303	8.437846851548805	5.306363595030215
22	103264319	-3.24818228796176	0.16935249691449722	4.78194929317395	4.615829007184626	6.350621396904817
11	45174044	1.1668605574660054	0.21816743669960806	1.2015631898449526	4.8375240384006375	5.204325553975773
1	138394450	3.0261616495752257	0.06654863994558476	2.714794361112576	3.3082333622865088	2.5765723446928055
18	64408594	1.44005817024966	0.10394004231393904	1.8955407122259142	12.242019508206978	1.0478001802751002
15	16146901	1.2288578140049968	0.03120247557973096	1.605217487700381	4.510990518975293	4.980545085590103
14	139678692	-2.0334080818676763	0.3222421571224907	5.559269769226242	3.873228720361033	5.283755230175833
17	157970458	-3.239882187554164	0.308428158655007	1.2740655888963397	9.338347733905842	3.6955119369022116
10	116086533	2.028816035825277	0.1756893951913202	2.4917892121952026	5.8875064783104705	1.3081912897660541
X	8634499	-3.205670666328941	0.49138922436256416	1.4996443859055615	5.41124129387012	2.1905258222907142
7	36166604	-2.56008522903683	0.3358882028486419	3.5700614744604016	6.878456821836689	2.2179224681161696
4	77718348	-1.2797440721637738	0.14316207697383931	0.5108551994401362	6.669440917719966	0.8854122971146486
11	153038658	-2.903479543460249	0.3467469963630016	2.591417060845147	11.231990114675007	3.1103988746866174
3	185668920	-0.35044550232096267	0.15594942463170802	1.491242351847671	5.176578301824356	2.5826419149651114
13	167162354	0.4683203994155732	0.4905786799838681	2.918286636991544	4.429856644377963	1.4323344566622729
16	122801194	2.1153400798686555	0.063175192562952	1.680003342459029	7.979260916132252	7.213513657933279
12	187471154	-2.3701557642462214	0.48934451452991423	2.0122566014661514	0.0	5.422976425619261
9	26021737	0.23845400802800368	0.24676171956075466	5.274256962587007	5.236660179112945	6.186055011967024
6	132076685	-4.853266577827455	0.3053291701271397	2.8828970609226876	4.333954598307827	5.894278070150608
17	31550600	-1.6535952790522674	0.13076424596440558	4.24019121026304	0.0	0.9907344066899784
7	186803028	-1.8871970279493555	0.32720855730967796	4.84415246716487	6.322338714156792	1.179828479414053
19	122995209	-2.771805383417507	0.5197869206727453	3.912248314710475	7.912083188874169	0.4782915201925968
10	4714997	1.201240010143719	0.1605265924950798	5.113466948276624	6.610203275788562	0.4290377783990003
7	181455999	2.54653678571603	0.16332858734811612	0.7467460285107839	6.671752869190388	4.4602991682272535
22	180185142	0.3428821551432733	0.33558231018503276	1.2713575983988665	3.1216647526311583	1.3527315457680185
15	84564750	-1.6499574214790316	0.30780809678198295	2.535882926175469	5.910887901064801	0.006964196225442845
22	58837714	0.5045734080107405	0.3276408069313721	0.01335546786130637	5.157274279902066	2.117019695929651
10	79495845	1.97409346380736	0.4042538608618611	4.105654708570377	0.0	1.0048991108875505
8	39867139	0.5404096009668788	0.483592651365699	5.456227040515445	4.482778062273157	0.46654685264785356
13	159044246	-0.33889657471526585	0.41565394198419664	3.428213615007573	6.282093474326836	2.3990725101155133
13	137119311	0.3069325262369188	0.27563240066253336	2.128964877743771	0.6178558745049862	9.167189955160843
18	81478108	1.822417840663183	0.23765747929947037	2.751341105757086	2.119618405123968	4.424657852173792
6	58522925	-1.280360215195556	0.024719576378980708	1.2940355742568472	4.484890697268493	1.4779444223923395
14	125375217	1.26910356768527	0.4122422399957017	0.81960602371363	0.0	2.430101962093846
15	19755661	0.046599690699379526	0.20861679202067113	3.1471232721218723	2.8597306469979173	0.8874381991955466
19	76639548	-1.2242252125562603	0.20347461186236815	2.595473189613522	2.8971072547785917	3.489995417792571
17	156063199	3.2889804251853842	0.2654624328701581	1.50219356090612	6.209937187717047	1.7208236216132322
7	27841590	-0.6830956255183633	0.1923932383868206	5.405198546042159	6.147433751329027	1.2077860110725287
X	187978318	-0.46974436944880216	0.4261773933569231	2.74577413356429	5.594349916851619	12.692762452335796
13	26234182	-0.09305722246435642	0.3228324497562437	3.101255498705025	7.973497872453372	0.13903156638122202
6	70283839	2.057507350496666	0.41711053112055546	2.296205683374457	7.69688885288369	0.5663985983794244
15	169262919	2.4286232931625915	0.057272022388046885	2.360020813794283	4.904244313920648	4.557863403501643
5	143462381	0.49180189790747353	0.5340173813339764	2.1458282276195524	8.29167170137924	2.7514015229807685
6	117865154	-2.229063721209071	0.16969836741965136	4.51134087693677	0.0	0.416572500530762
13	123164062	-3.9237745206696366	0.41991888416155615	2.3227085402077123	3.71128124953663	1.4456436106903099
14	76815260	4.371119950994507	0.7390601483074988	2.9418811942132175	6.507123369318428	1.2805451576306066
12	140620481	1.6950411226461073	0.4053231921743128	1.8965684144092885	7.181589948682122	0.818136888457053
22	69284008	0.843487011298322	0.42695155070861746	4.823360703569117	4.429117451752717	1.7146970382972735
13	119433124	1.960088033665729	0.08857139105593967	4.87473887840474	1.349683880962548	0.5317563623682404
11	138189141	0.13582064148226006	0.38675269362280956	4.12486497736056	1.2836806315112428	0.8350981493768455
17	46457515	-0.0529220148331049	0.42061791944935456	0.9942626537221306	4.463452367559054	2.6054083117203186
20	24096005	-0.5435286626456087	0.2993840441574144	1.5578778729615497	10.672574767298013	4.001809883035341
22	133426832	1.2147432118757642	0.4820544306904569	4.049077758494885	8.553097844732386	10.422430374582513
1	132163768	-3.3772277627869314	0.21001444538484643	2.4901193220093774	0.0	0.31370005044490457
17	84252151	-1.7109786482871934	0.1314247084422145	1.154554229913053	9.292455489997714	2.2618998803390453
21	183970753	-1.7297249355700755	0.2667101664678583	4.170703846907768	2.164024648368698	1.1174214383961931
9	189319410	0.42463009523435385	0.45185494299799256	2.2497054270504195	1.2389031284361014	0.9215985278122669
13	111823536	1.194072195581427	0.1792425970046008	4.966725822430496	1.4480272444126814	0.36101590411741435
20	99664241	-3.178626458824043	0.2944082004724993	2.615724108999969	1.3418255043853717	4.203164125115565
21	2790950	0.20535632799946724	0.42778381496875534	4.107305186143966	4.674431161848753	1.1145592991018343
10	38455922	2.5046023483346667	0.33476514874241536	5.100407900502434	5.751623060392509	7.987594537421652
X	159596942	-2.3189000443553685	0.1917046289278017	1.0111104332532415	10.240444362236449	1.79781397718308
5	123769267	-0.3929585961640889	0.3904824972095557	3.9531116137026263	1.7181603575799969	1.314739415162334
16	96266176	-1.0257353669148312	0.43262589455591566	5.646416571782684	3.026537719360186	1.546276749636708
21	169265556	0.5463129299471617	0.22000712400153374	3.858459816575551	4.673801347156948	0.48659356729272685
1	124431923	1.2207735737230687	0.14172225250710616	1.6448036606742462	8.636683708134942	4.933488882076803
12	5516612	2.6721681612821664	0.21223583611012242	0.9397427967214909	5.0898480946779365	7.149482868859039
X	13842463	2.156809265060882	0.3757515868223098	5.330879517175406	2.2937048002399303	2.6623755613042133
8	124657407	-0.38132404273781756	0.1857649697320984	0.5422603562903463	0.0	5.175916222343817
7	108888372	-0.7959498604864464	0.09407924402730558	3.6787426606145934	5.8708641861734545	2.1506026482988694
16	116804636	-3.4509175115521953	0.5964683346819928	4.26467435159477	4.3697924693149455	4.932107560628788
12	58280524	1.0108334102042889	0.1075211112297803	5.365832959103971	2.5960784494637283	1.2548637152117441
2	64173900	2.5753735281667796	0.2873911195742934	4.287602574750366	1.8277840278908934	1.1006849055175592
6	167289250	0.5236055398127167	0.36958981688261694	6.9033546143975135	4.527712654466477	2.941365795358881
14	70903964	0.4985525227291668	0.23778788656982022	3.580719763353955	6.561229994526535	0.48249746676252503
20	91205069	3.997056218919302	0.16567608492183636	2.4404240872561394	1.033987383352212	5.9678912047623704
9	91819722	-1.4926928969365665	0.4672873712559475	6.088236490956211	7.0213387223193084	0.4459979910469216
14	32903026	-2.014467842186851	0.6590109520072627	5.472492653447027	7.930686925028585	10.080414058344289
15	64621882	1.8013818774967638	0.0668990911053354	3.2897182388367536	9.433975665096002	5.489442212298109
18	181183167	-3.683102051853594	0.354306198885583	2.8560841523842204	1.6307551830856761	1.941926004366305
21	132685515	-2.8193431105125644	0.10947811390853864	3.5658992848845403	8.721889809252813	0.8646273871841196
1	27594934	0.9459754165434258	0.6335355259124084	3.72172152924109	3.10822201042454	2.217759194513677
18	106572145	0.7741577189045467	0.39836880748593606	3.3921507394542756	12.076991209009655	2.27541758244721
1	24109038	0.9715911804421831	0.17842782095015855	1.749301445932412	1.5224313647667138	6.849151451472218
12	128339238	-1.315888396240278	0.09084172319624134	2.844121622745728	8.168432195628831	2.3763790198101677
8	105437090	1.7466865579923965	0.22418119215626484	-0.5304073576650881	0.0	5.158439246077661
15	42906744	-0.4467867741616847	0.28373340572282973	5.430169765043935	7.6206070369439445	0.6955088573706779
X	43910880	1.4609760185324447	0.1868660312964861	1.9969393788510204	5.289765032040328	3.243994485964509
X	12077585	1.83739538194487	0.1188284911053339	2.4897069700012953	3.3661578651353397	0.19625281306890044
20	98291731	3.5581553770081027	0.1010244126865584	2.7990812100203533	8.178593331418593	0.3798615855869041
17	176966620	-0.3572858661566452	0.27367140934590295	0.9887576234559794	3.8363633909578785	1.8871362661129352
21	23824147	-0.5521582538104394	0.09148145214025716	8.30306335543197	6.0122086339945415	0.7353714357873562
2	42591297	-1.248444883139363	0.12827242155456914	2.5628010934108705	4.342510271986676	1.4800383871612834
8	111459561	-2.021744424801231	0.2878910138643882	1.1211699114090383	7.491658798449189	2.582562703278551
X	67027455	0.7112765449849681	0.4481974317046453	2.803504365546827	6.4376276609089595	3.2526107226194627
21	147895471	-0.07876807620175594	0.2720052195541289	2.2703848053173346	5.9960867906355935	2.375322194856989
20	81872837	2.289604839786201	0.14232691637430328	5.625062726342854	5.030053604499968	0.494734698472569
X	94602161	2.04105752780765	0.15605865158042226	0.7363884856807159	0.13015517680152833	4.727310074829225
9	75743370	0.3955271184733324	0.14732768897734103	6.237329829500016	6.240819089350989	2.6202466718020005
21	37899762	2.8377583117747696	0.7236164158689176	2.1457131707959247	5.862625990817003	0.4955365846539079
X	128046000	-0.46269109958019805	0.31040513308132367	-0.4018202772003989	2.7378403636985458	0.005833063741570381
5	107321987	3.3476015762888296	0.522981086069055	4.618428558927974	2.852423975339864	5.757562309009991
2	151366841	6.6479037917221495	0.09740804554323458	1.028989778825285	7.988236471676667	0.5064593692833738
13	139869946	0.47137990323796625	0.1652002277301535	3.0766817602999526	4.824476760288592	0.29547210354059117
9	182984684	2.014673776206901	0.24055235396958535	1.4179498538951567	5.78939383955096	2.152129955511051
16	108203159	1.6441377139506574	0.15943677679822188	3.273498764524129	1.6983242493460025	3.5189017043315514
8	169863808	1.4255484457353684	0.49136059755128964	4.576907088901972	5.799499658143741	1.5259769151604252
22	81269371	-2.549161602337514	0.1438923409849979	0.9781184137456167	6.407939526578968	2.277337164236149
6	13661597	1.8375438685964705	0.22057742600661723	4.221896851562162	5.547229891679263	1.0032435268109663
11	23359137	-3.046511544216226	0.07873030975963467	1.5643468003239496	5.025230327073654	7.184311625307547
16	51714052	1.938018234562416	0.2649194339518283	5.546639559763273	1.0433703093688358	2.786577638673508
7	113937898	-3.021734115766217	0.2595425782040368	3.797717301199996	9.198673924149299	4.584061149143251
9	43221438	-0.6018112413174983	0.5326005088954798	1.1831247833585181	7.566592272143126	5.7998055514970375
15	60667005	0.42073430590699823	0.09934068079864475	2.2310999646211993	1.000737274687026	1.6013964400315008
4	51848396	-1.337429988496631	0.6715375127821174	4.324404799705764	2.2463179744397723	0.6218080514589482
15	163474346	3.130596123618906	0.32072172222352013	-0.9002962273828881	4.379341428737982	3.785459406038927
21	142655498	-0.5645914285305405	0.1395719567641874	3.250580761201072	4.306856633259378	9.178624606447883
18	148587786	-2.540344931858195	0.14937952015469708	3.4499305098055904	6.856389051970515	1.7586298536528604
21	82913527	-3.342061385234489	0.18420982973232813	2.4263923985238156	3.2532639430721586	2.6247983427449753
3	76654207	-0.3893625100416529	0.2550628473197837	4.677042245881823	7.2329773428626565	0.748331686571472
